Date_key,Weather_key,Location_key,Economy_key,Total non-resident tourists,United states tourists,Non-US foreign tourists,Canadian tourists returning from U.S.,Canadian tourists returning from abroad,Seasonally adjusted
10228,"[3193, 3601, 4009]",63,291.0,493878.0,320000.0,173878.0,418530.0,154003.0,True
10228,"[3193, 3601, 4009]",63,421.0,501069.0,315603.0,185466.0,423136.0,153150.0,True
10228,"[3193, 3601, 4009]",63,551.0,501708.0,318337.0,183371.0,393369.0,154145.0,True
10228,"[3193, 3601, 4009]",63,31.0,492353.0,316124.0,176229.0,433907.0,158625.0,True
10228,"[3193, 3601, 4009]",63,161.0,504127.0,320556.0,183571.0,411118.0,156645.0,True
10228,"[3193, 3601, 4009]",63,291.0,515983.0,333556.0,182427.0,404018.0,159728.0,True
10228,"[3193, 3601, 4009]",63,421.0,494898.0,315601.0,179297.0,401312.0,159877.0,True
10228,"[3193, 3601, 4009]",63,551.0,495460.0,312212.0,183248.0,401651.0,158343.0,True
10228,"[3193, 3601, 4009]",63,31.0,502817.0,319524.0,183293.0,396229.0,160552.0,True
10228,"[3193, 3601, 4009]",63,161.0,523564.0,335527.0,188037.0,412108.0,159252.0,True
10228,"[3193, 3601, 4009]",63,291.0,521802.0,338282.0,183520.0,409719.0,155767.0,True
10228,"[3193, 3601, 4009]",63,421.0,510175.0,334286.0,175889.0,405661.0,154287.0,True
10228,"[337, 745, 1153]",97,265.0,42968.0,29225.0,13743.0,157703.0,113409.0,False
10228,"[337, 745, 1153]",97,395.0,48046.0,31912.0,16134.0,158315.0,108267.0,False
10228,"[337, 745, 1153]",97,525.0,61556.0,41397.0,20159.0,183310.0,127406.0,False
10228,"[337, 745, 1153]",97,5.0,50859.0,34940.0,15919.0,210529.0,122772.0,False
10228,"[337, 745, 1153]",97,135.0,82255.0,54333.0,27922.0,148438.0,67373.0,False
10228,"[337, 745, 1153]",97,265.0,152707.0,108036.0,44671.0,116789.0,45412.0,False
10228,"[337, 745, 1153]",97,395.0,188301.0,135609.0,52692.0,140967.0,48017.0,False
10228,"[337, 745, 1153]",97,525.0,156054.0,109540.0,46514.0,163480.0,55637.0,False
10228,"[337, 745, 1153]",97,5.0,106729.0,73832.0,32897.0,128956.0,45751.0,False
10228,"[337, 745, 1153]",97,135.0,66321.0,48442.0,17879.0,145470.0,53406.0,False
10228,"[337, 745, 1153]",97,265.0,48631.0,37675.0,10956.0,158506.0,77377.0,False
10228,"[337, 745, 1153]",97,395.0,71941.0,50171.0,21770.0,143081.0,104504.0,False
10228,"[337, 745, 1153]",97,265.0,83648.0,58785.0,24863.0,159424.0,78014.0,True
10228,"[337, 745, 1153]",97,395.0,88860.0,62053.0,26807.0,155835.0,75568.0,True
10228,"[337, 745, 1153]",97,525.0,91102.0,62388.0,28714.0,150427.0,80788.0,True
10228,"[337, 745, 1153]",97,5.0,88324.0,60902.0,27422.0,159262.0,83606.0,True
10228,"[337, 745, 1153]",97,135.0,89901.0,62950.0,26951.0,157815.0,82385.0,True
10228,"[337, 745, 1153]",97,265.0,91179.0,63192.0,27987.0,151337.0,81198.0,True
10228,"[337, 745, 1153]",97,395.0,91639.0,64221.0,27418.0,149508.0,80780.0,True
10228,"[337, 745, 1153]",97,525.0,90990.0,65024.0,25966.0,153537.0,76647.0,True
10228,"[337, 745, 1153]",97,5.0,87888.0,62423.0,25465.0,151441.0,76938.0,True
10228,"[337, 745, 1153]",97,135.0,90327.0,63554.0,26773.0,155000.0,82742.0,True
10228,"[337, 745, 1153]",97,265.0,91478.0,64687.0,26791.0,158511.0,82643.0,True
10228,"[337, 745, 1153]",97,395.0,91031.0,64933.0,26098.0,153446.0,88022.0,True
10228,"[1969, 2785]",131,343.0,414093.0,271806.0,142287.0,748598.0,607639.0,False
10228,"[1969, 2785]",131,473.0,423771.0,282187.0,141584.0,677761.0,537536.0,False
10228,"[1969, 2785]",131,603.0,558234.0,397128.0,161106.0,1013162.0,676282.0,False
10228,"[1969, 2785]",131,83.0,548920.0,381972.0,166948.0,910857.0,558136.0,False
10228,"[1969, 2785]",131,213.0,790881.0,562927.0,227954.0,828263.0,477072.0,False
10228,"[1969, 2785]",131,343.0,1212117.0,895621.0,316496.0,680482.0,379220.0,False
10228,"[1969, 2785]",131,473.0,1452999.0,1076273.0,376726.0,927009.0,439746.0,False
10228,"[1969, 2785]",131,603.0,1408740.0,1049417.0,359323.0,1046604.0,529722.0,False
10228,"[1969, 2785]",131,83.0,891268.0,604332.0,286936.0,781997.0,445550.0,False
10228,"[1969, 2785]",131,213.0,726950.0,492374.0,234576.0,799511.0,393951.0,False
10228,"[1969, 2785]",131,343.0,536465.0,386110.0,150355.0,757560.0,392759.0,False
10228,"[1969, 2785]",131,473.0,642879.0,437750.0,205129.0,741050.0,466769.0,False
10228,"[1969, 2785]",131,343.0,827090.0,584400.0,242690.0,835060.0,475343.0,True
10228,"[1969, 2785]",131,473.0,841441.0,582689.0,258752.0,835298.0,494411.0,True
10228,"[1969, 2785]",131,603.0,822660.0,583680.0,238980.0,821362.0,512147.0,True
10228,"[1969, 2785]",131,83.0,768190.0,560605.0,207585.0,840654.0,501179.0,True
10228,"[1969, 2785]",131,213.0,771870.0,553953.0,217917.0,819550.0,484670.0,True
10228,"[1969, 2785]",131,343.0,795941.0,571919.0,224022.0,821666.0,490868.0,True
10228,"[1969, 2785]",131,473.0,774907.0,558438.0,216469.0,815781.0,498707.0,True
10228,"[1969, 2785]",131,603.0,794378.0,575125.0,219253.0,815390.0,491300.0,True
10228,"[1969, 2785]",131,83.0,776319.0,552320.0,223999.0,816541.0,486469.0,True
10228,"[1969, 2785]",131,213.0,788846.0,558066.0,230780.0,830584.0,483323.0,True
10228,"[1969, 2785]",131,343.0,824063.0,579144.0,244919.0,826141.0,488437.0,True
10228,"[1969, 2785]",131,473.0,821612.0,577558.0,244054.0,834828.0,497528.0,True
10228,"[1561, 2377]",165,369.0,133112.0,84226.0,48886.0,235622.0,308106.0,False
10228,"[1561, 2377]",165,499.0,173126.0,112689.0,60437.0,178575.0,242396.0,False
10228,"[1561, 2377]",165,629.0,185311.0,125135.0,60176.0,297387.0,314237.0,False
10228,"[1561, 2377]",165,109.0,181348.0,114130.0,67218.0,288587.0,257506.0,False
10228,"[1561, 2377]",165,239.0,258221.0,160237.0,97984.0,266529.0,190957.0,False
10228,"[1561, 2377]",165,369.0,353789.0,222380.0,131409.0,272100.0,185013.0,False
10228,"[1561, 2377]",165,499.0,451600.0,264454.0,187146.0,442021.0,245626.0,False
10228,"[1561, 2377]",165,629.0,468198.0,290015.0,178183.0,502400.0,296233.0,False
10228,"[1561, 2377]",165,109.0,314168.0,174290.0,139878.0,295185.0,217186.0,False
10228,"[1561, 2377]",165,239.0,273982.0,159491.0,114491.0,245881.0,181467.0,False
10228,"[1561, 2377]",165,369.0,177505.0,123849.0,53656.0,190529.0,163006.0,False
10228,"[1561, 2377]",165,499.0,248558.0,160418.0,88140.0,189379.0,203353.0,False
10228,"[1561, 2377]",165,369.0,257756.0,160665.0,97091.0,281892.0,229613.0,True
10228,"[1561, 2377]",165,499.0,267884.0,164866.0,103018.0,290791.0,228510.0,True
10228,"[1561, 2377]",165,629.0,267306.0,165358.0,101948.0,276816.0,227991.0,True
10228,"[1561, 2377]",165,109.0,256753.0,156431.0,100322.0,302754.0,234491.0,True
10228,"[1561, 2377]",165,239.0,269361.0,166655.0,102706.0,290380.0,233768.0,True
10228,"[1561, 2377]",165,369.0,266578.0,166989.0,99589.0,286285.0,233366.0,True
10228,"[1561, 2377]",165,499.0,263751.0,164207.0,99544.0,281779.0,234076.0,True
10228,"[1561, 2377]",165,629.0,269870.0,167346.0,102524.0,277914.0,233543.0,True
10228,"[1561, 2377]",165,109.0,268475.0,166638.0,101837.0,275432.0,235150.0,True
10228,"[1561, 2377]",165,239.0,275131.0,166158.0,108973.0,280249.0,236898.0,True
10228,"[1561, 2377]",165,369.0,278803.0,173276.0,105527.0,279313.0,239969.0,True
10228,"[1561, 2377]",165,499.0,277251.0,172726.0,104525.0,280591.0,237712.0,True
10593,,30,577.0,920794.0,580740.0,340054.0,1448889.0,1320940.0,False
10593,,30,57.0,965501.0,640476.0,325025.0,1331755.0,1164860.0,False
10593,,30,187.0,1129196.0,797206.0,331990.0,2013861.0,1446162.0,False
10593,,30,317.0,1359609.0,897330.0,462279.0,1858224.0,1166847.0,False
10593,,30,447.0,1913104.0,1274809.0,638295.0,1699914.0,971336.0,False
10593,,30,577.0,2746859.0,1897014.0,849845.0,1512610.0,780582.0,False
10593,,30,57.0,3388299.0,2341842.0,1046457.0,2079536.0,869052.0,False
10593,,30,187.0,3327787.0,2327142.0,1000645.0,2435091.0,1119421.0,False
10593,,30,317.0,2201490.0,1390602.0,810888.0,1712171.0,877833.0,False
10593,,30,447.0,1641134.0,1092132.0,549002.0,1588473.0,790372.0,False
10593,,30,577.0,1091792.0,783931.0,307861.0,1502680.0,842824.0,False
10593,,30,57.0,1459841.0,981318.0,478523.0,1536864.0,993314.0,False
10593,,30,577.0,1805810.0,1210606.0,595204.0,1697149.0,1006411.0,True
10593,,30,57.0,1775066.0,1200260.0,574806.0,1718181.0,1023016.0,True
10593,,30,187.0,1834873.0,1256698.0,578175.0,1771248.0,1015704.0,True
10593,,30,317.0,1848698.0,1246217.0,602481.0,1704177.0,1011756.0,True
10593,,30,447.0,1879666.0,1266692.0,612974.0,1714271.0,1047287.0,True
10593,,30,577.0,1857547.0,1260000.0,597547.0,1727991.0,1022284.0,True
10593,,30,57.0,1858043.0,1260301.0,597742.0,1721316.0,1015050.0,True
10593,,30,187.0,1864128.0,1260567.0,603561.0,1694105.0,1026978.0,True
10593,,30,317.0,1873819.0,1273097.0,600722.0,1741103.0,1031053.0,True
10593,,30,447.0,1851489.0,1257611.0,593878.0,1705954.0,1034833.0,True
10593,,30,577.0,1821368.0,1235377.0,585991.0,1704517.0,1046128.0,True
10593,,30,57.0,1874893.0,1277111.0,597782.0,1820050.0,1063044.0,True
10593,"[3205, 3613, 4021]",64,551.0,302821.0,183561.0,119260.0,326078.0,199535.0,False
10593,"[3205, 3613, 4021]",64,31.0,299204.0,190104.0,109100.0,305158.0,170950.0,False
10593,"[3205, 3613, 4021]",64,161.0,343399.0,239782.0,103617.0,436845.0,215527.0,False
10593,"[3205, 3613, 4021]",64,291.0,369584.0,234705.0,134879.0,409850.0,194644.0,False
10593,"[3205, 3613, 4021]",64,421.0,609653.0,385646.0,224007.0,413853.0,168369.0,False
10593,"[3205, 3613, 4021]",64,551.0,825805.0,538220.0,287585.0,351189.0,128180.0,False
10593,"[3205, 3613, 4021]",64,31.0,979423.0,646913.0,332510.0,483666.0,121728.0,False
10593,"[3205, 3613, 4021]",64,161.0,950006.0,644361.0,305645.0,563197.0,176042.0,False
10593,"[3205, 3613, 4021]",64,291.0,647799.0,391026.0,256773.0,407344.0,137011.0,False
10593,"[3205, 3613, 4021]",64,421.0,341330.0,219087.0,122243.0,340830.0,131170.0,False
10593,"[3205, 3613, 4021]",64,551.0,277053.0,195524.0,81529.0,340792.0,151338.0,False
10593,"[3205, 3613, 4021]",64,31.0,415858.0,268404.0,147454.0,346822.0,167188.0,False
10593,"[3205, 3613, 4021]",64,551.0,529159.0,342509.0,186650.0,398149.0,156450.0,True
10593,"[3205, 3613, 4021]",64,31.0,490177.0,309055.0,181122.0,383449.0,160367.0,True
10593,"[3205, 3613, 4021]",64,161.0,523064.0,340028.0,183036.0,402501.0,161120.0,True
10593,"[3205, 3613, 4021]",64,291.0,524305.0,334373.0,189932.0,386015.0,164211.0,True
10593,"[3205, 3613, 4021]",64,421.0,554885.0,361967.0,192918.0,391158.0,168140.0,True
10593,"[3205, 3613, 4021]",64,551.0,547645.0,359238.0,188407.0,391930.0,164832.0,True
10593,"[3205, 3613, 4021]",64,31.0,543940.0,354495.0,189445.0,402574.0,161368.0,True
10593,"[3205, 3613, 4021]",64,161.0,541561.0,356218.0,185343.0,392388.0,165528.0,True
10593,"[3205, 3613, 4021]",64,291.0,543602.0,358996.0,184606.0,393466.0,161985.0,True
10593,"[3205, 3613, 4021]",64,421.0,514799.0,339811.0,174988.0,384403.0,164914.0,True
10593,"[3205, 3613, 4021]",64,551.0,514568.0,335289.0,179279.0,392125.0,165400.0,True
10593,"[3205, 3613, 4021]",64,31.0,534229.0,345354.0,188875.0,407468.0,167367.0,True
10593,"[349, 757, 1165]",98,525.0,46525.0,32237.0,14288.0,128494.0,132852.0,False
10593,"[349, 757, 1165]",98,5.0,50576.0,34599.0,15977.0,124361.0,133732.0,False
10593,"[349, 757, 1165]",98,135.0,57653.0,43608.0,14045.0,163873.0,141643.0,False
10593,"[349, 757, 1165]",98,265.0,58020.0,38664.0,19356.0,177216.0,121055.0,False
10593,"[349, 757, 1165]",98,395.0,84490.0,57281.0,27209.0,126197.0,82811.0,False
10593,"[349, 757, 1165]",98,525.0,158672.0,114185.0,44487.0,114351.0,44315.0,False
10593,"[349, 757, 1165]",98,5.0,194043.0,140589.0,53454.0,131163.0,42733.0,False
10593,"[349, 757, 1165]",98,135.0,163132.0,114570.0,48562.0,153762.0,57977.0,False
10593,"[349, 757, 1165]",98,265.0,118368.0,82089.0,36279.0,127377.0,48902.0,False
10593,"[349, 757, 1165]",98,395.0,68212.0,51594.0,16618.0,142453.0,47780.0,False
10593,"[349, 757, 1165]",98,525.0,49358.0,39379.0,9979.0,155058.0,74973.0,False
10593,"[349, 757, 1165]",98,5.0,73448.0,53158.0,20290.0,143601.0,89144.0,False
10593,"[349, 757, 1165]",98,525.0,92043.0,65329.0,26714.0,140081.0,91165.0,True
10593,"[349, 757, 1165]",98,5.0,94041.0,66963.0,27078.0,135432.0,92176.0,True
10593,"[349, 757, 1165]",98,135.0,92375.0,66883.0,25492.0,142231.0,87735.0,True
10593,"[349, 757, 1165]",98,265.0,94991.0,66354.0,28637.0,138904.0,84742.0,True
10593,"[349, 757, 1165]",98,395.0,92870.0,65935.0,26935.0,133413.0,104718.0,True
10593,"[349, 757, 1165]",98,525.0,94177.0,66082.0,28095.0,139157.0,79837.0,True
10593,"[349, 757, 1165]",98,5.0,94495.0,66187.0,28308.0,135243.0,77208.0,True
10593,"[349, 757, 1165]",98,135.0,94395.0,67008.0,27387.0,137151.0,81020.0,True
10593,"[349, 757, 1165]",98,265.0,97435.0,69200.0,28235.0,144672.0,84003.0,True
10593,"[349, 757, 1165]",98,395.0,92216.0,67252.0,24964.0,145059.0,77168.0,True
10593,"[349, 757, 1165]",98,525.0,91395.0,66839.0,24556.0,146670.0,80056.0,True
10593,"[349, 757, 1165]",98,5.0,92063.0,67920.0,24143.0,149892.0,78090.0,True
10593,"[1981, 2797]",132,603.0,401836.0,256863.0,144973.0,681303.0,620889.0,False
10593,"[1981, 2797]",132,83.0,406177.0,273758.0,132419.0,643537.0,545194.0,False
10593,"[1981, 2797]",132,213.0,512886.0,362037.0,150849.0,972207.0,672474.0,False
10593,"[1981, 2797]",132,343.0,676512.0,452023.0,224489.0,858316.0,535165.0,False
10593,"[1981, 2797]",132,473.0,863448.0,593118.0,270330.0,794869.0,494833.0,False
10593,"[1981, 2797]",132,603.0,1240645.0,887854.0,352791.0,669803.0,394432.0,False
10593,"[1981, 2797]",132,83.0,1537800.0,1106180.0,431620.0,869995.0,432159.0,False
10593,"[1981, 2797]",132,213.0,1524892.0,1100843.0,424049.0,1022240.0,545259.0,False
10593,"[1981, 2797]",132,343.0,920295.0,596403.0,323892.0,758582.0,444918.0,False
10593,"[1981, 2797]",132,473.0,794893.0,527282.0,267611.0,763021.0,409483.0,False
10593,"[1981, 2797]",132,603.0,548604.0,392801.0,155803.0,719580.0,426338.0,False
10593,"[1981, 2797]",132,83.0,676681.0,461980.0,214701.0,750316.0,493817.0,False
10593,"[1981, 2797]",132,603.0,799496.0,551953.0,247543.0,769015.0,491331.0,True
10593,"[1981, 2797]",132,83.0,810612.0,569202.0,241410.0,805397.0,498976.0,True
10593,"[1981, 2797]",132,213.0,839055.0,591927.0,247128.0,806384.0,493500.0,True
10593,"[1981, 2797]",132,343.0,852140.0,591923.0,260217.0,789638.0,492962.0,True
10593,"[1981, 2797]",132,473.0,853330.0,586266.0,267064.0,793220.0,501473.0,True
10593,"[1981, 2797]",132,603.0,838936.0,582255.0,256681.0,795642.0,499552.0,True
10593,"[1981, 2797]",132,83.0,843693.0,586271.0,257422.0,782006.0,496162.0,True
10593,"[1981, 2797]",132,213.0,848123.0,580142.0,267981.0,769152.0,501137.0,True
10593,"[1981, 2797]",132,343.0,851485.0,590243.0,261242.0,804251.0,496910.0,True
10593,"[1981, 2797]",132,473.0,861714.0,592916.0,268798.0,784176.0,504125.0,True
10593,"[1981, 2797]",132,603.0,839747.0,582098.0,257649.0,776142.0,514683.0,True
10593,"[1981, 2797]",132,83.0,866337.0,605946.0,260391.0,828748.0,524152.0,True
10593,"[1573, 2389]",166,629.0,145854.0,88073.0,57781.0,232641.0,321027.0,False
10593,"[1573, 2389]",166,109.0,183327.0,119627.0,63700.0,173059.0,255126.0,False
10593,"[1573, 2389]",166,239.0,180622.0,121113.0,59509.0,304866.0,335890.0,False
10593,"[1573, 2389]",166,369.0,217279.0,139135.0,78144.0,285654.0,264975.0,False
10593,"[1573, 2389]",166,499.0,275655.0,168831.0,106824.0,260155.0,199303.0,False
10593,"[1573, 2389]",166,629.0,371361.0,223355.0,148006.0,277860.0,204341.0,False
10593,"[1573, 2389]",166,109.0,474642.0,279094.0,195548.0,437131.0,260103.0,False
10593,"[1573, 2389]",166,239.0,497835.0,303374.0,194461.0,515146.0,326172.0,False
10593,"[1573, 2389]",166,369.0,322943.0,172383.0,150560.0,300879.0,236881.0,False
10593,"[1573, 2389]",166,499.0,280761.0,166584.0,114177.0,251744.0,194165.0,False
10593,"[1573, 2389]",166,629.0,183309.0,126735.0,56574.0,193123.0,180935.0,False
10593,"[1573, 2389]",166,109.0,257349.0,165291.0,92058.0,216902.0,223137.0,False
10593,"[1573, 2389]",166,629.0,286644.0,169891.0,116753.0,275583.0,237997.0,True
10593,"[1573, 2389]",166,109.0,282329.0,174564.0,107765.0,278373.0,239896.0,True
10593,"[1573, 2389]",166,239.0,282758.0,175311.0,107447.0,301762.0,241868.0,True
10593,"[1573, 2389]",166,369.0,280655.0,171842.0,108813.0,281410.0,241218.0,True
10593,"[1573, 2389]",166,499.0,282318.0,171054.0,111264.0,285461.0,243193.0,True
10593,"[1573, 2389]",166,629.0,281600.0,171532.0,110068.0,285910.0,250211.0,True
10593,"[1573, 2389]",166,109.0,275289.0,170059.0,105230.0,286261.0,252155.0,True
10593,"[1573, 2389]",166,239.0,282609.0,172814.0,109795.0,282003.0,251195.0,True
10593,"[1573, 2389]",166,369.0,283639.0,172439.0,111200.0,285844.0,260641.0,True
10593,"[1573, 2389]",166,499.0,281659.0,172955.0,108704.0,286597.0,254666.0,True
10593,"[1573, 2389]",166,629.0,282077.0,172608.0,109469.0,282548.0,260849.0,True
10593,"[1573, 2389]",166,109.0,289359.0,178525.0,110834.0,317409.0,268166.0,True
10958,,31,187.0,972451.0,620731.0,351720.0,1502707.0,1361060.0,False
10958,,31,317.0,1003244.0,699976.0,303268.0,1450606.0,1216680.0,False
10958,,31,447.0,449466.0,308399.0,141067.0,1348145.0,1020696.0,False
10958,,31,577.0,23621.0,9617.0,14004.0,41927.0,29310.0,False
10958,,31,57.0,28044.0,16431.0,11613.0,29682.0,26321.0,False
10958,,31,187.0,50595.0,32198.0,18397.0,40024.0,35858.0,False
10958,,31,317.0,67787.0,40460.0,27327.0,53169.0,53343.0,False
10958,,31,447.0,81633.0,44976.0,36657.0,64783.0,90588.0,False
10958,,31,577.0,70593.0,36947.0,33646.0,54935.0,74416.0,False
10958,,31,57.0,63030.0,36726.0,26304.0,64166.0,72263.0,False
10958,,31,187.0,61973.0,34255.0,27718.0,73826.0,73246.0,False
10958,,31,317.0,87448.0,48073.0,39375.0,84918.0,108256.0,False
10958,,31,187.0,1126932.0,751033.0,375899.0,1593893.0,1223714.0,True
10958,,31,317.0,1025942.0,693087.0,332855.0,1637740.0,1263672.0,True
10958,,31,447.0,435672.0,284967.0,150705.0,1072821.0,948743.0,True
10958,,31,577.0,20396.0,8328.0,12068.0,31734.0,34175.0,True
10958,,31,57.0,17160.0,9403.0,7757.0,26945.0,35649.0,True
10958,,31,187.0,21380.0,12085.0,9295.0,46706.0,59084.0,True
10958,,31,317.0,23797.0,12112.0,11685.0,46964.0,76778.0,True
10958,,31,447.0,32457.0,16375.0,16082.0,48829.0,95773.0,True
10958,,31,577.0,39823.0,20840.0,18983.0,58644.0,99527.0,True
10958,,31,57.0,52597.0,31128.0,21469.0,67753.0,102531.0,True
10958,,31,187.0,80847.0,43048.0,37799.0,79215.0,97041.0,True
10958,,31,317.0,82881.0,46382.0,36499.0,97643.0,125349.0,True
10958,"[3217, 3625, 4033]",65,161.0,305929.0,181601.0,124328.0,309601.0,204376.0,False
10958,"[3217, 3625, 4033]",65,291.0,301776.0,211303.0,90473.0,322560.0,175203.0,False
10958,"[3217, 3625, 4033]",65,421.0,120670.0,82374.0,38296.0,210715.0,140715.0,False
10958,"[3217, 3625, 4033]",65,551.0,4170.0,2394.0,1776.0,6225.0,6966.0,False
10958,"[3217, 3625, 4033]",65,31.0,6450.0,4460.0,1990.0,5409.0,7168.0,False
10958,"[3217, 3625, 4033]",65,161.0,12036.0,7734.0,4302.0,7306.0,11858.0,False
10958,"[3217, 3625, 4033]",65,291.0,14498.0,8702.0,5796.0,9034.0,14687.0,False
10958,"[3217, 3625, 4033]",65,421.0,17286.0,9169.0,8117.0,10531.0,18682.0,False
10958,"[3217, 3625, 4033]",65,551.0,15629.0,7756.0,7873.0,9931.0,15365.0,False
10958,"[3217, 3625, 4033]",65,31.0,13372.0,7174.0,6198.0,10814.0,11380.0,False
10958,"[3217, 3625, 4033]",65,161.0,13400.0,7080.0,6320.0,11025.0,11736.0,False
10958,"[3217, 3625, 4033]",65,291.0,16638.0,9199.0,7439.0,11415.0,14045.0,False
10958,"[3217, 3625, 4033]",65,161.0,334552.0,216429.0,118123.0,335472.0,180631.0,True
10958,"[3217, 3625, 4033]",65,291.0,304301.0,200813.0,103488.0,342788.0,186665.0,True
10958,"[3217, 3625, 4033]",65,421.0,116023.0,75090.0,40933.0,168449.0,124655.0,True
10958,"[3217, 3625, 4033]",65,551.0,4046.0,2252.0,1794.0,5010.0,6983.0,True
10958,"[3217, 3625, 4033]",65,31.0,3902.0,2655.0,1247.0,4571.0,8393.0,True
10958,"[3217, 3625, 4033]",65,161.0,4952.0,2950.0,2002.0,8227.0,17592.0,True
10958,"[3217, 3625, 4033]",65,291.0,4968.0,2557.0,2411.0,7994.0,22366.0,True
10958,"[3217, 3625, 4033]",65,421.0,6982.0,3346.0,3636.0,7814.0,20403.0,True
10958,"[3217, 3625, 4033]",65,551.0,8833.0,4610.0,4223.0,10066.0,19900.0,True
10958,"[3217, 3625, 4033]",65,31.0,14985.0,8260.0,6725.0,11192.0,15827.0,True
10958,"[3217, 3625, 4033]",65,161.0,21232.0,10540.0,10692.0,11070.0,13915.0,True
10958,"[3217, 3625, 4033]",65,291.0,17080.0,9445.0,7635.0,11913.0,14852.0,True
10958,"[361, 769, 1177]",99,135.0,49767.0,35959.0,13808.0,148906.0,109796.0,False
10958,"[361, 769, 1177]",99,265.0,52995.0,38108.0,14887.0,155463.0,108330.0,False
10958,"[361, 769, 1177]",99,395.0,27629.0,20415.0,7214.0,140500.0,87239.0,False
10958,"[361, 769, 1177]",99,525.0,1225.0,918.0,307.0,5159.0,395.0,False
10958,"[361, 769, 1177]",99,5.0,2202.0,1934.0,268.0,2956.0,287.0,False
10958,"[361, 769, 1177]",99,135.0,3206.0,3007.0,199.0,2811.0,213.0,False
10958,"[361, 769, 1177]",99,265.0,3575.0,3138.0,437.0,3892.0,982.0,False
10958,"[361, 769, 1177]",99,395.0,3573.0,3061.0,512.0,4690.0,1877.0,False
10958,"[361, 769, 1177]",99,525.0,3153.0,2497.0,656.0,3699.0,2267.0,False
10958,"[361, 769, 1177]",99,5.0,3001.0,2247.0,754.0,4775.0,2629.0,False
10958,"[361, 769, 1177]",99,135.0,3632.0,2747.0,885.0,8290.0,4309.0,False
10958,"[361, 769, 1177]",99,265.0,5415.0,3622.0,1793.0,11842.0,8314.0,False
10958,"[361, 769, 1177]",99,135.0,58264.0,43873.0,14391.0,158717.0,105754.0,True
10958,"[361, 769, 1177]",99,265.0,55275.0,40237.0,15038.0,158807.0,106885.0,True
10958,"[361, 769, 1177]",99,395.0,24548.0,17227.0,7321.0,124911.0,82441.0,True
10958,"[361, 769, 1177]",99,525.0,1188.0,909.0,279.0,3229.0,392.0,True
10958,"[361, 769, 1177]",99,5.0,1416.0,1272.0,144.0,3252.0,430.0,True
10958,"[361, 769, 1177]",99,135.0,1118.0,1053.0,65.0,3861.0,520.0,True
